Region,Advertising,Gender,Book_Sales,Music_Sales,Electronics_Sales,Total_Sales
West,1,Male,260,85,410,755
West,0,Male,320,85,450,855
West,1,Female,280,65,540,885
South,1,Female,300,60,250,610
West,1,Female,270,80,450,800
West,0,Female,290,55,410,755
West,1,Male,320,60,560,940
North,1,Female,240,75,360,675
North,0,Male,350,90,460,900
North,1,Female,360,70,440,870
North,1,Female,370,70,420,860
North,0,Male,320,65,360,745
North,1,Female,290,85,340,715
South,1,Female,230,90,290,610
North,1,Male,280,85,510,875
North,1,Female,290,85,400,775
North,1,Male,340,90,410,840
North,1,Female,290,90,400,780
North,0,Male,220,65,250,535
North,1,Male,350,90,350,790
